/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_54_250.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_54_250.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_54_250.jpg, -0.149859, 1, 0, 5.488059
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_54_350.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_54_350.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_54_350.jpg, 0, 1, 0, 6.636245
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_54_453.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_54_453.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_54_453.jpg, 0, 1, 0, 8.002975
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_54_556.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_54_556.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_54_556.jpg, -0.2108967, 1, 0, 9.119113
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_54_658.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_54_658.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_54_658.jpg, -0.5091119, 1, 0, 10.16724
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_54_761.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_54_761.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_54_761.jpg, -0.304386, 1, 0, 11.25065
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_54_861.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_54_861.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_54_861.jpg, -0.006476998, 1, 0, 12.43963
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_54_964.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_54_964.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_54_964.jpg, -0.1972622, 1, 0, 13.1656
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_55_065.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_55_065.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_55_065.jpg, -0.4969232, 1, 0, 14.48925
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_55_167.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_55_167.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_55_167.jpg, -0.5330372, 1, 0, 15.23776
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_55_268.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_55_268.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_55_268.jpg, -0.2369642, 1, 0, 16.51571
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_55_369.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_55_369.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_55_369.jpg, 0, 1, 0, 17.36273
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_55_472.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_55_472.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_55_472.jpg, 0, 1, 0, 18.6034
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_55_575.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_55_575.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_55_575.jpg, -0.1037582, 1, 0, 19.7677
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_55_735.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_55_735.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_55_735.jpg, 0, 1, 0, 21.31818
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_55_837.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_55_837.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_55_837.jpg, 0, 1, 0, 22.26013
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_55_937.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_55_937.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_55_937.jpg, -0.1082911, 1, 0, 23.26797
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_56_038.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_56_038.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_56_038.jpg, -0.2853509, 1, 0, 24.16142
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_56_138.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_56_138.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_56_138.jpg, -0.06182098, 1, 0, 25.12631
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_56_242.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_56_242.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_56_242.jpg, -0.3627241, 1, 0, 26.0416
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_56_344.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_56_344.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_56_344.jpg, -0.2085693, 1, 0, 26.93782
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_56_449.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_56_449.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_56_449.jpg, 0, 1, 0, 27.86879
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_56_552.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_56_552.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_56_552.jpg, -0.1273981, 1, 0, 28.97592
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_56_656.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_56_656.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_56_656.jpg, -0.08598018, 1, 0, 29.86835
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_56_757.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_56_757.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_56_757.jpg, 0, 1, 0, 30.19017
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_56_858.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_56_858.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_56_858.jpg, -0.03922212, 1, 0, 30.19014
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_56_958.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_56_958.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_56_958.jpg, -0.1419332, 1, 0, 30.18719
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_57_060.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_57_060.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_57_060.jpg, 0, 1, 0, 30.18999
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_57_161.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_57_161.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_57_161.jpg, -0.163467, 1, 0, 30.18489
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_57_263.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_57_263.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_57_263.jpg, -0.436704, 1, 0, 30.15296
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_57_363.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_57_363.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_57_363.jpg, -0.1363771, 1, 0, 30.19248
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_57_465.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_57_465.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_57_465.jpg, -0.07252192, 1, 0, 30.19046
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_57_568.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_57_568.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_57_568.jpg, -0.3213061, 1, 0, 30.17378
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_57_670.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_57_670.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_57_670.jpg, -0.01853406, 1, 0, 30.18975
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_57_774.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_57_774.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_57_774.jpg, 0, 1, 0, 30.19011
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_57_877.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_57_877.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_57_877.jpg, 0, 1, 0, 30.19027
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_57_978.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_57_978.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_57_978.jpg, 0, 1, 0, 30.19028
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_58_079.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_58_079.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_58_079.jpg, -0.1200478, 1, 0, 30.18657
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_58_182.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_58_182.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_58_182.jpg, -0.2980442, 1, 0, 30.17075
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_58_286.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_58_286.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_58_286.jpg, 0, 1, 0, 30.18888
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_58_388.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_58_388.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_58_388.jpg, 0, 1, 0, 30.18933
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_58_490.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_58_490.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_58_490.jpg, 0, 1, 0, 30.19027
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_58_595.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_58_595.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_58_595.jpg, -0.2195878, 1, 0, 30.1791
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_58_698.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_58_698.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_58_698.jpg, 0, 1, 0, 30.18942
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_58_799.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_58_799.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_58_799.jpg, 0, 1, 0, 30.19021
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_58_903.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_58_903.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_58_903.jpg, 0, 1, 0, 30.19027
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_59_005.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_59_005.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_59_005.jpg, 0, 1, 0, 30.18984
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_59_105.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_59_105.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_59_105.jpg, -0.161043, 1, 0, 30.18344
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_59_206.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_59_206.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_59_206.jpg, -0.07693255, 1, 0, 30.19022
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_59_308.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_59_308.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_59_308.jpg, 0, 1, 0, 30.19005
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_59_411.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_59_411.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_59_411.jpg, -0.04318821, 1, 0, 30.19006
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_59_513.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_59_513.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_59_513.jpg, -0.3186779, 1, 0, 30.167
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_59_615.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_59_615.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_59_615.jpg, -0.0249449, 1, 0, 30.19014
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_59_717.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_59_717.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_59_717.jpg, 0, 1, 0, 30.18997
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_59_821.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_59_821.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_59_821.jpg, -0.2490331, 1, 0, 30.17727
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_42_59_924.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_42_59_924.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_42_59_924.jpg, -0.110109, 1, 0, 30.19126
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_43_00_025.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_43_00_025.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_43_00_025.jpg, 0, 1, 0, 30.18966
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_43_00_128.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_43_00_128.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_43_00_128.jpg, 0, 1, 0, 30.19027
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_43_00_230.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_43_00_230.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_43_00_230.jpg, 0, 1, 0, 30.19018
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_43_00_331.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_43_00_331.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_43_00_331.jpg, 0, 1, 0, 30.19029
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_43_00_431.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_43_00_431.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_43_00_431.jpg, 0, 1, 0, 30.19032
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_43_00_533.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_43_00_533.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_43_00_533.jpg, 0, 1, 0, 30.19034
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_43_00_785.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_43_00_785.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_43_00_785.jpg, 0, 1, 0, 30.19029
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_43_00_885.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_43_00_885.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_43_00_885.jpg, 0, 1, 0, 30.1903
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_43_00_988.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_43_00_988.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_43_00_988.jpg, -0.2173408, 1, 0, 30.17827
/Users/antoinebonhomme/Documents/FSDProject1/IMG/center_2025_09_30_22_43_01_088.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/left_2025_09_30_22_43_01_088.jpg, /Users/antoinebonhomme/Documents/FSDProject1/IMG/right_2025_09_30_22_43_01_088.jpg, -0.2084041, 1, 0, 30.18767
